machine_id;timestamp;temperature
MACH-06;2025-08-28 03:00:00;32.64
MACH-06;2025-08-28 04:00:00;34.11
MACH-06;2025-08-28 05:00:00;32.82
MACH-06;2025-08-28 06:00:00;31.82
MACH-06;2025-08-28 07:00:00;33.0
MACH-06;2025-08-28 08:00:00;33.94
MACH-06;2025-08-28 09:00:00;33.96
MACH-06;2025-08-28 10:00:00;33.79
MACH-06;2025-08-28 11:00:00;34.68
MACH-06;2025-08-28 12:00:00;35.55
MACH-06;2025-08-28 13:00:00;36.98
MACH-06;2025-08-28 14:00:00;37.78
MACH-06;2025-08-28 15:00:00;37.92
MACH-06;2025-08-28 16:00:00;38.19
MACH-06;2025-08-28 17:00:00;38.2
MACH-06;2025-08-28 18:00:00;39.72
MACH-06;2025-08-28 19:00:00;38.83
MACH-06;2025-08-28 20:00:00;37.77
MACH-06;2025-08-28 21:00:00;37.4
MACH-06;2025-08-28 22:00:00;37.65
MACH-06;2025-08-28 23:00:00;36.08
MACH-06;2025-08-29 00:00:00;35.15
MACH-06;2025-08-29 01:00:00;35.48
MACH-06;2025-08-29 02:00:00;34.09
MACH-06;2025-08-29 03:00:00;33.57
MACH-06;2025-08-29 04:00:00;33.76
MACH-06;2025-08-29 05:00:00;33.23
MACH-06;2025-08-29 06:00:00;32.76
MACH-06;2025-08-29 07:00:00;33.18
MACH-06;2025-08-29 08:00:00;32.25
MACH-06;2025-08-29 09:00:00;33.79
MACH-06;2025-08-29 10:00:00;33.84
MACH-06;2025-08-29 11:00:00;35.15
MACH-06;2025-08-29 12:00:00;35.08
MACH-06;2025-08-29 13:00:00;36.74
MACH-06;2025-08-29 14:00:00;36.44
MACH-06;2025-08-29 15:00:00;37.66
MACH-06;2025-08-29 16:00:00;38.88
MACH-06;2025-08-29 17:00:00;38.46
MACH-06;2025-08-29 18:00:00;38.96
MACH-06;2025-08-29 19:00:00;37.35
MACH-06;2025-08-29 20:00:00;37.49
MACH-06;2025-08-29 21:00:00;38.05
MACH-06;2025-08-29 22:00:00;36.29
MACH-06;2025-08-29 23:00:00;35.97
MACH-06;2025-08-30 00:00:00;35.55
MACH-06;2025-08-30 01:00:00;35.1
MACH-06;2025-08-30 02:00:00;34.61
MACH-06;2025-08-30 03:00:00;33.28
MACH-06;2025-08-30 04:00:00;33.36
MACH-06;2025-08-30 05:00:00;33.7
MACH-06;2025-08-30 06:00:00;33.31
MACH-06;2025-08-30 07:00:00;33.44
MACH-06;2025-08-30 08:00:00;32.87
MACH-06;2025-08-30 09:00:00;33.95
MACH-06;2025-08-30 10:00:00;34.29
MACH-06;2025-08-30 11:00:00;35.36
MACH-06;2025-08-30 12:00:00;36.33
MACH-06;2025-08-30 13:00:00;36.5
MACH-06;2025-08-30 14:00:00;37.35
MACH-06;2025-08-30 15:00:00;36.74
MACH-06;2025-08-30 16:00:00;39.16
MACH-06;2025-08-30 17:00:00;38.35
MACH-06;2025-08-30 18:00:00;39.42
MACH-06;2025-08-30 19:00:00;38.47
MACH-06;2025-08-30 20:00:00;38.28
MACH-06;2025-08-30 21:00:00;37.89
MACH-06;2025-08-30 22:00:00;37.4
MACH-06;2025-08-30 23:00:00;36.4
MACH-06;2025-08-31 00:00:00;36.26
MACH-06;2025-08-31 01:00:00;35.13
MACH-06;2025-08-31 02:00:00;34.04
MACH-06;2025-08-31 03:00:00;32.84
MACH-06;2025-08-31 04:00:00;32.77
MACH-06;2025-08-31 05:00:00;33.01
MACH-06;2025-08-31 06:00:00;33.24
MACH-06;2025-08-31 07:00:00;32.44
MACH-06;2025-08-31 08:00:00;33.36
MACH-06;2025-08-31 09:00:00;33.42
MACH-06;2025-08-31 10:00:00;33.57
MACH-06;2025-08-31 11:00:00;35.34
MACH-06;2025-08-31 12:00:00;35.68
MACH-06;2025-08-31 13:00:00;35.3
MACH-06;2025-08-31 14:00:00;36.57
MACH-06;2025-08-31 15:00:00;37.2
MACH-06;2025-08-31 16:00:00;38.81
MACH-06;2025-08-31 17:00:00;38.26
MACH-06;2025-08-31 18:00:00;38.36
MACH-06;2025-08-31 19:00:00;
MACH-06;2025-08-31 20:00:00;37.91
MACH-06;2025-08-31 21:00:00;37.45
MACH-06;2025-08-31 22:00:00;37.96
MACH-06;2025-08-31 23:00:00;36.69
MACH-06;2025-09-01 00:00:00;36.15
MACH-06;2025-09-01 01:00:00;35.66
MACH-06;2025-09-01 02:00:00;33.72
MACH-06;2025-09-01 03:00:00;32.95
MACH-06;2025-09-01 04:00:00;33.48
MACH-06;2025-09-01 05:00:00;32.58
MACH-06;2025-09-01 06:00:00;33.82
MACH-06;2025-09-01 07:00:00;32.03
MACH-06;2025-09-01 08:00:00;32.2
MACH-06;2025-09-01 09:00:00;33.71
MACH-06;2025-09-01 10:00:00;33.75
MACH-06;2025-09-01 11:00:00;
MACH-06;2025-09-01 12:00:00;35.29
MACH-06;2025-09-01 13:00:00;36.3
MACH-06;2025-09-01 14:00:00;37.44
MACH-06;2025-09-01 15:00:00;37.56
MACH-06;2025-09-01 16:00:00;37.92
MACH-06;2025-09-01 17:00:00;38.41
MACH-06;2025-09-01 18:00:00;37.11
MACH-06;2025-09-01 19:00:00;39.03
MACH-06;2025-09-01 20:00:00;38.77
MACH-06;2025-09-01 21:00:00;38.49
MACH-06;2025-09-01 22:00:00;37.11
MACH-06;2025-09-01 23:00:00;36.34
MACH-06;2025-09-02 00:00:00;36.72
MACH-06;2025-09-02 01:00:00;34.27
MACH-06;2025-09-02 02:00:00;34.96
MACH-06;2025-09-02 03:00:00;51.55
MACH-06;2025-09-02 04:00:00;32.64
MACH-06;2025-09-02 05:00:00;32.35
MACH-06;2025-09-02 06:00:00;32.02
MACH-06;2025-09-02 07:00:00;32.2
MACH-06;2025-09-02 08:00:00;32.88
MACH-06;2025-09-02 09:00:00;33.25
MACH-06;2025-09-02 10:00:00;35.0
MACH-06;2025-09-02 11:00:00;34.57
MACH-06;2025-09-02 12:00:00;36.63
MACH-06;2025-09-02 13:00:00;36.91
MACH-06;2025-09-02 14:00:00;36.46
MACH-06;2025-09-02 15:00:00;38.35
MACH-06;2025-09-02 16:00:00;38.33
MACH-06;2025-09-02 17:00:00;38.85
MACH-06;2025-09-02 18:00:00;38.31
MACH-06;2025-09-02 19:00:00;39.1
MACH-06;2025-09-02 20:00:00;38.63
MACH-06;2025-09-02 21:00:00;37.69
MACH-06;2025-09-02 22:00:00;36.01
MACH-06;2025-09-02 23:00:00;37.0
MACH-06;2025-09-03 00:00:00;34.97
MACH-06;2025-09-03 01:00:00;36.02
MACH-06;2025-09-03 02:00:00;33.82
MACH-06;2025-09-03 03:00:00;32.82
MACH-06;2025-09-03 04:00:00;32.94
MACH-06;2025-09-03 05:00:00;33.01
MACH-06;2025-09-03 06:00:00;33.59
MACH-06;2025-09-03 07:00:00;32.28
MACH-06;2025-09-03 08:00:00;32.36
MACH-06;2025-09-03 09:00:00;33.5
MACH-06;2025-09-03 10:00:00;34.66
MACH-06;2025-09-03 11:00:00;34.66
MACH-06;2025-09-03 12:00:00;35.57
MACH-06;2025-09-03 13:00:00;35.43
MACH-06;2025-09-03 14:00:00;36.89
MACH-06;2025-09-03 15:00:00;36.97
MACH-06;2025-09-03 16:00:00;38.12
MACH-06;2025-09-03 17:00:00;38.75
MACH-06;2025-09-03 18:00:00;40.11
MACH-06;2025-09-03 19:00:00;38.69
MACH-06;2025-09-03 20:00:00;38.34
MACH-06;2025-09-03 21:00:00;37.79
MACH-06;2025-09-03 22:00:00;36.75
MACH-06;2025-09-03 23:00:00;37.69
MACH-06;2025-09-04 00:00:00;36.12
MACH-06;2025-09-04 01:00:00;35.36
MACH-06;2025-09-04 02:00:00;34.71
MACH-06;2025-09-04 03:00:00;33.06
MACH-06;2025-09-04 04:00:00;33.21
MACH-06;2025-09-04 05:00:00;32.64
MACH-06;2025-09-04 06:00:00;31.82
MACH-06;2025-09-04 07:00:00;31.44
MACH-06;2025-09-04 08:00:00;33.25
MACH-06;2025-09-04 09:00:00;33.66
MACH-06;2025-09-04 10:00:00;34.03
MACH-06;2025-09-04 11:00:00;35.63
MACH-06;2025-09-04 12:00:00;35.39
MACH-06;2025-09-04 13:00:00;37.02
MACH-06;2025-09-04 14:00:00;35.92
MACH-06;2025-09-04 15:00:00;37.62
MACH-06;2025-09-04 16:00:00;38.51
MACH-06;2025-09-04 17:00:00;40.07
MACH-06;2025-09-04 18:00:00;38.9
MACH-06;2025-09-04 19:00:00;37.36
MACH-06;2025-09-04 20:00:00;38.3
MACH-06;2025-09-04 21:00:00;37.9
MACH-06;2025-09-04 22:00:00;37.12
MACH-06;2025-09-04 23:00:00;36.37
MACH-06;2025-09-05 00:00:00;35.45
MACH-06;2025-09-05 01:00:00;34.06
MACH-06;2025-09-05 02:00:00;33.7
MACH-06;2025-09-05 03:00:00;34.16
MACH-06;2025-09-05 04:00:00;33.02
MACH-06;2025-09-05 05:00:00;32.41
MACH-06;2025-09-05 06:00:00;32.64
MACH-06;2025-09-05 07:00:00;32.97
MACH-06;2025-09-05 08:00:00;32.01
MACH-06;2025-09-05 09:00:00;33.92
MACH-06;2025-09-05 10:00:00;34.32
MACH-06;2025-09-05 11:00:00;33.62
MACH-06;2025-09-05 12:00:00;36.28
MACH-06;2025-09-05 13:00:00;35.85
MACH-06;2025-09-05 14:00:00;37.49
MACH-06;2025-09-05 15:00:00;37.93
MACH-06;2025-09-05 16:00:00;38.76
MACH-06;2025-09-05 17:00:00;38.39
MACH-06;2025-09-05 18:00:00;39.41
MACH-06;2025-09-05 19:00:00;39.06
MACH-06;2025-09-05 20:00:00;37.14
MACH-06;2025-09-05 21:00:00;37.67
MACH-06;2025-09-05 22:00:00;37.81
MACH-06;2025-09-05 23:00:00;35.79
MACH-06;2025-09-06 00:00:00;35.72
MACH-06;2025-09-06 01:00:00;34.49
MACH-06;2025-09-06 02:00:00;34.23
MACH-06;2025-09-06 03:00:00;33.44
MACH-06;2025-09-06 04:00:00;32.23
MACH-06;2025-09-06 05:00:00;33.02
MACH-06;2025-09-06 06:00:00;31.17
MACH-06;2025-09-06 07:00:00;32.0
MACH-06;2025-09-06 08:00:00;32.86
MACH-06;2025-09-06 09:00:00;34.0
MACH-06;2025-09-06 10:00:00;32.28
MACH-06;2025-09-06 11:00:00;34.85
MACH-06;2025-09-06 12:00:00;34.39
MACH-06;2025-09-06 13:00:00;36.3
MACH-06;2025-09-06 14:00:00;35.91
MACH-06;2025-09-06 15:00:00;37.35
MACH-06;2025-09-06 16:00:00;37.95
MACH-06;2025-09-06 17:00:00;38.35
MACH-06;2025-09-06 18:00:00;39.22
MACH-06;2025-09-06 19:00:00;38.88
MACH-06;2025-09-06 20:00:00;38.88
MACH-06;2025-09-06 21:00:00;38.34
MACH-06;2025-09-06 22:00:00;37.27
MACH-06;2025-09-06 23:00:00;35.42
MACH-06;2025-09-07 00:00:00;35.64
MACH-06;2025-09-07 01:00:00;35.42
MACH-06;2025-09-07 02:00:00;33.58
MACH-06;2025-09-07 03:00:00;32.97
MACH-06;2025-09-07 04:00:00;32.46
MACH-06;2025-09-07 05:00:00;32.68
MACH-06;2025-09-07 06:00:00;32.64
MACH-06;2025-09-07 07:00:00;33.0
MACH-06;2025-09-07 08:00:00;33.53
MACH-06;2025-09-07 09:00:00;33.97
MACH-06;2025-09-07 10:00:00;33.51
MACH-06;2025-09-07 11:00:00;34.93
MACH-06;2025-09-07 12:00:00;35.0
MACH-06;2025-09-07 13:00:00;37.07
MACH-06;2025-09-07 14:00:00;37.23
MACH-06;2025-09-07 15:00:00;37.75
MACH-06;2025-09-07 16:00:00;39.34
MACH-06;2025-09-07 17:00:00;37.27
MACH-06;2025-09-07 18:00:00;38.91
MACH-06;2025-09-07 19:00:00;38.52
MACH-06;2025-09-07 20:00:00;38.09
MACH-06;2025-09-07 21:00:00;36.31
MACH-06;2025-09-07 22:00:00;36.6
MACH-06;2025-09-07 23:00:00;36.4
MACH-06;2025-09-08 00:00:00;35.65
MACH-06;2025-09-08 01:00:00;35.16
MACH-06;2025-08-09 02:00:00;34.14
MACH-06;2025-08-09 03:00:00;34.07
MACH-06;2025-09-08 04:00:00;32.76
MACH-06;2025-09-08 05:00:00;33.82
MACH-06;2025-09-08 06:00:00;32.47
MACH-06;2025-09-08 07:00:00;32.19
MACH-06;2025-09-08 08:00:00;31.08
MACH-06;2025-09-08 09:00:00;32.96
MACH-06;2025-09-08 10:00:00;32.7
MACH-06;2025-09-08 11:00:00;35.07
MACH-06;2025-09-08 12:00:00;35.64
MACH-06;2025-09-08 13:00:00;36.62
MACH-06;2025-09-08 14:00:00;36.08
MACH-06;2025-09-08 15:00:00;38.58
MACH-06;2025-09-08 16:00:00;38.55
MACH-06;2025-09-08 17:00:00;37.78
MACH-06;2025-09-08 18:00:00;37.74
MACH-06;2025-09-08 19:00:00;38.19
MACH-06;2025-09-08 20:00:00;38.91
MACH-06;2025-09-08 21:00:00;38.57
MACH-06;2025-09-08 22:00:00;37.41
MACH-06;2025-09-08 23:00:00;35.97
MACH-06;2025-09-09 00:00:00;35.02
MACH-06;2025-09-09 01:00:00;34.75
MACH-06;2025-09-09 02:00:00;33.65
MACH-06;2025-09-09 03:00:00;34.13
MACH-06;2025-09-09 04:00:00;33.3
MACH-06;2025-09-09 05:00:00;32.3
MACH-06;2025-09-09 06:00:00;31.29
MACH-06;2025-09-09 07:00:00;32.09
MACH-06;2025-09-09 08:00:00;32.86
MACH-06;2025-09-09 09:00:00;33.23
MACH-06;2025-09-09 10:00:00;33.2
MACH-06;2025-09-09 11:00:00;35.23
MACH-06;2025-09-09 12:00:00;35.34
MACH-06;2025-09-09 13:00:00;36.02
MACH-06;2025-09-09 14:00:00;37.41
MACH-06;2025-09-09 15:00:00;37.65
MACH-06;2025-09-09 16:00:00;38.19
MACH-06;2025-09-09 17:00:00;38.7
MACH-06;2025-09-09 18:00:00;39.31
MACH-06;2025-09-09 19:00:00;38.89
MACH-06;2025-09-09 20:00:00;37.51
MACH-06;2025-09-09 21:00:00;39.27
MACH-06;2025-09-09 22:00:00;37.09
MACH-06;2025-09-09 23:00:00;35.0
MACH-06;2025-09-10 00:00:00;35.1
MACH-06;2025-09-10 01:00:00;34.31
MACH-06;2025-09-10 02:00:00;34.83
MACH-06;2025-09-10 03:00:00;33.54
MACH-06;2025-09-10 04:00:00;33.01
MACH-06;2025-09-10 05:00:00;32.77
MACH-06;2025-09-10 06:00:00;32.85
MACH-06;2025-09-10 07:00:00;32.9
MACH-06;2025-09-10 08:00:00;32.39
MACH-06;2025-09-10 09:00:00;34.34
MACH-06;2025-09-10 10:00:00;33.0
MACH-06;2025-09-10 11:00:00;35.54
MACH-06;2025-09-10 12:00:00;34.49
MACH-06;2025-09-10 13:00:00;35.85
MACH-06;2025-09-10 14:00:00;37.06
MACH-06;2025-09-10 15:00:00;37.55
MACH-06;2025-09-10 16:00:00;37.61
MACH-06;2025-09-10 17:00:00;38.79
MACH-06;2025-09-10 18:00:00;38.37
MACH-06;2025-09-10 19:00:00;38.93
MACH-06;2025-09-10 20:00:00;37.82
MACH-06;2025-09-10 21:00:00;37.29
MACH-06;2025-09-10 22:00:00;37.21
MACH-06;2025-09-10 23:00:00;36.92
MACH-06;2025-09-11 00:00:00;36.05
MACH-06;2025-09-11 01:00:00;34.0
MACH-06;2025-09-11 02:00:00;34.02
MACH-06;2025-09-11 03:00:00;33.96
MACH-06;2025-09-11 04:00:00;32.77
MACH-06;2025-09-11 05:00:00;33.23
MACH-06;2025-09-11 06:00:00;33.33
MACH-06;2025-09-11 07:00:00;33.31
MACH-06;2025-09-11 08:00:00;33.39
MACH-06;2025-09-11 09:00:00;33.27
MACH-06;2025-09-11 10:00:00;33.91
MACH-06;2025-09-11 11:00:00;34.37
MACH-06;2025-09-11 12:00:00;35.66
MACH-06;2025-09-11 13:00:00;36.64
MACH-06;2025-09-11 14:00:00;35.84
MACH-06;2025-09-11 15:00:00;38.14
MACH-06;2025-09-11 16:00:00;38.21
MACH-06;2025-09-11 17:00:00;38.37
MACH-06;2025-09-11 18:00:00;38.62
MACH-06;2025-09-11 19:00:00;37.92
MACH-06;2025-09-11 20:00:00;38.68
MACH-06;2025-09-11 21:00:00;38.18
MACH-06;2025-09-11 22:00:00;36.56
MACH-06;2025-09-11 23:00:00;36.63
MACH-06;2025-09-12 00:00:00;34.81
MACH-06;2025-09-12 01:00:00;35.46
MACH-06;2025-09-12 02:00:00;35.24
MACH-06;2025-09-12 03:00:00;33.74
MACH-06;2025-09-12 04:00:00;33.29
MACH-06;2025-09-12 05:00:00;32.44
MACH-06;2025-09-12 06:00:00;32.42
MACH-06;2025-09-12 07:00:00;33.44
MACH-06;2025-09-12 08:00:00;32.82
MACH-06;2025-09-12 09:00:00;33.36
MACH-06;2025-09-12 10:00:00;34.12
MACH-06;2025-09-12 11:00:00;34.85
MACH-06;2025-09-12 12:00:00;36.47
MACH-06;2025-09-12 13:00:00;36.95
MACH-06;2025-09-12 14:00:00;37.91
MACH-06;2025-09-12 15:00:00;38.86
MACH-06;2025-09-12 16:00:00;38.65
MACH-06;2025-09-12 17:00:00;37.97
MACH-06;2025-09-12 18:00:00;38.23
MACH-06;2025-09-12 19:00:00;38.68
MACH-06;2025-09-12 20:00:00;37.12
MACH-06;2025-09-12 21:00:00;37.63
MACH-06;2025-09-12 22:00:00;37.59
MACH-06;2025-09-12 23:00:00;36.53
MACH-06;2025-09-13 00:00:00;35.41
MACH-06;2025-09-13 01:00:00;35.35
MACH-06;2025-09-13 02:00:00;33.61
MACH-06;2025-09-13 03:00:00;34.11
MACH-06;2025-09-13 04:00:00;33.27
MACH-06;2025-09-13 05:00:00;33.01
MACH-06;2025-09-13 06:00:00;32.34
MACH-06;2025-09-13 07:00:00;33.12
MACH-06;2025-09-13 08:00:00;33.12
MACH-06;2025-09-13 09:00:00;33.99
MACH-06;2025-09-13 10:00:00;35.3
MACH-06;2025-09-13 11:00:00;34.27
MACH-06;2025-09-13 12:00:00;36.72
MACH-06;2025-09-13 13:00:00;36.74
MACH-06;2025-09-13 14:00:00;37.6
MACH-06;2025-09-13 15:00:00;38.55
MACH-06;2025-09-13 16:00:00;39.21
MACH-06;2025-09-13 17:00:00;37.3
MACH-06;2025-09-13 18:00:00;38.48
MACH-06;2025-09-13 19:00:00;39.44
MACH-06;2025-09-13 20:00:00;37.82
MACH-06;2025-09-13 21:00:00;37.89
MACH-06;2025-09-13 22:00:00;37.02
MACH-06;2025-09-13 23:00:00;35.96
MACH-06;2025-09-14 00:00:00;35.16
MACH-06;2025-09-14 01:00:00;35.42
MACH-06;2025-09-14 02:00:00;34.25
MACH-06;2025-09-14 03:00:00;32.78
MACH-06;2025-09-14 04:00:00;32.76
MACH-06;2025-09-14 05:00:00;32.2
MACH-06;2025-09-14 06:00:00;31.98
MACH-06;2025-09-14 07:00:00;33.14
MACH-06;2025-09-14 08:00:00;33.06
MACH-06;2025-09-14 09:00:00;33.43
MACH-06;2025-09-14 10:00:00;32.93
MACH-06;2025-09-14 11:00:00;35.57
MACH-06;2025-09-14 12:00:00;34.73
MACH-06;2025-09-14 13:00:00;36.43
MACH-06;2025-09-14 14:00:00;37.27
MACH-06;2025-09-14 15:00:00;37.5
MACH-06;2025-09-14 16:00:00;38.41
MACH-06;2025-09-14 17:00:00;39.14
MACH-06;2025-09-14 18:00:00;38.75
MACH-06;2025-09-14 19:00:00;38.15
MACH-06;2025-09-14 20:00:00;37.58
MACH-06;2025-09-14 21:00:00;37.01
MACH-06;2025-09-14 22:00:00;37.76
MACH-06;2025-09-14 23:00:00;36.71
MACH-06;2025-09-15 00:00:00;36.05
MACH-06;2025-09-15 01:00:00;34.21
MACH-06;2025-09-15 02:00:00;34.04
MACH-06;2025-09-15 03:00:00;32.34
MACH-06;2025-09-15 04:00:00;32.99
MACH-06;2025-09-15 05:00:00;33.08
MACH-06;2025-09-15 06:00:00;32.42
MACH-06;2025-09-15 07:00:00;33.33
MACH-06;2025-09-15 08:00:00;32.09
MACH-06;2025-09-15 09:00:00;33.52
MACH-06;2025-09-15 10:00:00;33.67
MACH-06;2025-09-15 11:00:00;34.64
MACH-06;2025-09-15 12:00:00;35.47
MACH-06;2025-09-15 13:00:00;36.35
MACH-06;2025-09-15 14:00:00;37.12
MACH-06;2025-09-15 15:00:00;37.31
MACH-06;2025-09-15 16:00:00;37.12
MACH-06;2025-09-15 17:00:00;38.59
MACH-06;2025-09-15 18:00:00;38.48
MACH-06;2025-09-15 19:00:00;37.87
MACH-06;2025-09-15 20:00:00;38.07
MACH-06;2025-09-15 21:00:00;37.93
MACH-06;2025-09-15 22:00:00;36.38
MACH-06;2025-09-15 23:00:00;37.16
MACH-06;2025-09-16 00:00:00;35.3
MACH-06;2025-09-16 01:00:00;34.42
MACH-06;2025-09-16 02:00:00;34.71
MACH-06;2025-09-16 03:00:00;
MACH-06;2025-09-16 04:00:00;33.21
MACH-06;2025-09-16 05:00:00;32.5
MACH-06;2025-09-16 06:00:00;32.69
MACH-06;2025-09-16 07:00:00;33.11
MACH-06;2025-09-16 08:00:00;33.84
MACH-06;2025-09-16 09:00:00;33.03
MACH-06;2025-09-16 10:00:00;33.65
MACH-06;2025-09-16 11:00:00;34.88
MACH-06;2025-09-16 12:00:00;35.44
MACH-06;2025-09-16 13:00:00;35.4
MACH-06;2025-09-16 14:00:00;36.7
MACH-06;2025-09-16 15:00:00;37.17
MACH-06;2025-09-16 16:00:00;39.47
MACH-06;2025-09-16 17:00:00;38.61
MACH-06;2025-09-16 18:00:00;38.19
MACH-06;2025-09-16 19:00:00;38.65
MACH-06;2025-09-16 20:00:00;38.47
MACH-06;2025-09-16 21:00:00;37.88
MACH-06;2025-09-16 22:00:00;37.04
MACH-06;2025-09-16 23:00:00;36.35
MACH-06;2025-09-17 00:00:00;35.98
MACH-06;2025-09-17 01:00:00;34.98
MACH-06;2025-09-17 02:00:00;34.19
MACH-06;2025-09-17 03:00:00;33.45
MACH-06;2025-09-17 04:00:00;32.81
MACH-06;2025-09-17 05:00:00;32.92
MACH-06;2025-09-17 06:00:00;32.62
MACH-06;2025-09-17 07:00:00;32.73
MACH-06;2025-09-17 08:00:00;34.03
MACH-06;2025-09-17 09:00:00;32.81
MACH-06;2025-09-17 10:00:00;33.72
MACH-06;2025-09-17 11:00:00;36.41
MACH-06;2025-09-17 12:00:00;35.39
MACH-06;2025-09-17 13:00:00;36.35
MACH-06;2025-09-17 14:00:00;36.97
MACH-06;2025-09-17 15:00:00;37.93
MACH-06;2025-09-17 16:00:00;37.93
MACH-06;2025-09-17 17:00:00;37.36
MACH-06;2025-09-17 18:00:00;39.26
MACH-06;2025-09-17 19:00:00;37.23
MACH-06;2025-09-17 20:00:00;39.49
MACH-06;2025-09-17 21:00:00;38.1
MACH-06;2025-09-17 22:00:00;36.65
MACH-06;2025-09-17 23:00:00;35.95
MACH-06;2025-09-18 00:00:00;34.51
MACH-06;2025-09-18 01:00:00;34.29
MACH-06;2025-09-18 02:00:00;33.63
MACH-06;2025-09-18 03:00:00;33.93
MACH-06;2025-09-18 04:00:00;33.11
MACH-06;2025-09-18 05:00:00;31.54
MACH-06;2025-09-18 06:00:00;31.46
MACH-06;2025-09-18 07:00:00;32.02
MACH-06;2025-09-18 08:00:00;32.36
MACH-06;2025-09-18 09:00:00;34.28
MACH-06;2025-09-18 10:00:00;33.53
MACH-06;2025-09-18 11:00:00;35.75
MACH-06;2025-09-18 12:00:00;35.75
MACH-06;2025-09-18 13:00:00;36.71
MACH-06;2025-09-18 14:00:00;37.03
MACH-06;2025-09-18 15:00:00;37.14
MACH-06;2025-09-18 16:00:00;
MACH-06;2025-09-18 17:00:00;39.47
MACH-06;2025-09-18 18:00:00;38.96
MACH-06;2025-09-18 19:00:00;38.84
MACH-06;2025-09-18 20:00:00;38.84
MACH-06;2025-09-18 21:00:00;38.1
MACH-06;2025-09-18 22:00:00;36.5
MACH-06;2025-09-18 23:00:00;35.95
MACH-06;2025-09-19 00:00:00;35.69
MACH-06;2025-09-19 01:00:00;35.99
MACH-06;2025-09-19 02:00:00;34.62
MACH-06;2025-09-19 03:00:00;33.14
MACH-06;2025-09-19 04:00:00;33.25
MACH-06;2025-09-19 05:00:00;31.55
MACH-06;2025-09-19 06:00:00;31.99
MACH-06;2025-09-19 07:00:00;32.5
MACH-06;2025-09-19 08:00:00;33.32
MACH-06;2025-09-19 09:00:00;34.02
MACH-06;2025-09-19 10:00:00;33.62
MACH-06;2025-09-19 11:00:00;34.5
MACH-06;2025-09-19 12:00:00;36.16
MACH-06;2025-09-19 13:00:00;36.19
MACH-06;2025-09-19 14:00:00;36.63
MACH-06;2025-09-19 15:00:00;38.19
MACH-06;2025-09-19 16:00:00;38.35
MACH-06;2025-09-19 17:00:00;38.68
MACH-06;2025-09-19 18:00:00;37.64
MACH-06;2025-09-19 19:00:00;37.94
MACH-06;2025-09-19 20:00:00;38.25
MACH-06;2025-09-19 21:00:00;37.62
MACH-06;2025-09-19 22:00:00;37.58
MACH-06;2025-09-19 23:00:00;36.45
MACH-06;2025-09-20 00:00:00;34.96
MACH-06;2025-09-20 01:00:00;34.57
MACH-06;2025-09-20 02:00:00;33.44
MACH-06;2025-09-20 03:00:00;34.06
MACH-06;2025-09-20 04:00:00;32.79
MACH-06;2025-09-20 05:00:00;32.52
MACH-06;2025-09-20 06:00:00;32.05
MACH-06;2025-09-20 07:00:00;31.88
MACH-06;2025-09-20 08:00:00;32.69
MACH-06;2025-09-20 09:00:00;32.85
MACH-06;2025-09-20 10:00:00;32.59
MACH-06;2025-09-20 11:00:00;34.54
MACH-06;2025-09-20 12:00:00;35.39
MACH-06;2025-09-20 13:00:00;36.0
MACH-06;2025-09-20 14:00:00;36.37
MACH-06;2025-09-20 15:00:00;37.53
MACH-06;2025-09-20 16:00:00;38.08
MACH-06;2025-09-20 17:00:00;37.92
MACH-06;2025-09-20 18:00:00;38.56
MACH-06;2025-09-20 19:00:00;37.85
MACH-06;2025-09-20 20:00:00;39.17
MACH-06;2025-09-20 21:00:00;37.02
MACH-06;2025-09-20 22:00:00;35.75
MACH-06;2025-09-20 23:00:00;36.04
MACH-06;2025-09-21 00:00:00;35.58
MACH-06;2025-09-21 01:00:00;35.65
MACH-06;2025-09-21 02:00:00;33.91
MACH-06;2025-09-21 03:00:00;32.92
MACH-06;2025-09-21 04:00:00;33.18
MACH-06;2025-09-21 05:00:00;32.46
MACH-06;2025-09-21 06:00:00;32.29
MACH-06;2025-09-21 07:00:00;32.81
MACH-06;2025-09-21 08:00:00;33.06
MACH-06;2025-09-21 09:00:00;33.23
MACH-06;2025-09-21 10:00:00;33.9
MACH-06;2025-09-21 11:00:00;35.29
MACH-06;2025-09-21 12:00:00;35.24
MACH-06;2025-09-21 13:00:00;36.91
MACH-06;2025-09-21 14:00:00;36.45
MACH-06;2025-09-21 15:00:00;37.44
MACH-06;2025-09-21 16:00:00;38.36
MACH-06;2025-09-21 17:00:00;38.8
MACH-06;2025-09-21 18:00:00;38.47
MACH-06;2025-09-21 19:00:00;38.59
MACH-06;2025-09-21 20:00:00;38.22
MACH-06;2025-09-21 21:00:00;37.46
MACH-06;2025-09-21 22:00:00;37.83
MACH-06;2025-09-21 23:00:00;35.92
MACH-06;2025-09-22 00:00:00;36.49
MACH-06;2025-09-22 01:00:00;33.9
MACH-06;2025-09-22 02:00:00;34.07
MACH-06;2025-09-22 03:00:00;33.33
MACH-06;2025-09-22 04:00:00;32.32
MACH-06;2025-09-22 05:00:00;33.5
MACH-06;2025-09-22 06:00:00;33.44
MACH-06;2025-09-22 07:00:00;31.77
MACH-06;2025-09-22 08:00:00;32.05
MACH-06;2025-09-22 09:00:00;33.52
MACH-06;2025-09-22 10:00:00;35.1
