machine,timestamp,temperature,pressure_bar,panne,temperature_lag1,temperature_lag3,temperature_lag6,temperature_roll3_mean,temperature_roll6_mean,pressure_bar_lag1,pressure_bar_lag3,pressure_bar_lag6,pressure_bar_roll3_mean,pressure_bar_roll6_mean,temperature_std24,temperature_delta6,pressure_bar_std24,pressure_bar_delta6,panne_v1,panne_v2
MACH-03,2025-11-29 09:00:00,39.36,164.668,0,39.09,38.44,38.11,38.660000000000004,38.641666666666666,163.996,164.627,164.101,164.13733333333334,164.28383333333335,2.071762490931201,0.7183333333333337,0.44707127264702556,0.38416666666665833,0,0
MACH-03,2025-11-29 10:00:00,39.72,163.862,0,39.36,38.45,38.78,38.96666666666667,38.85,164.668,163.789,163.991,164.15099999999998,164.37833333333336,2.0959048666706677,0.8699999999999974,0.45641880835845816,-0.516333333333364,0,0
MACH-03,2025-11-29 11:00:00,40.55,164.303,0,39.72,39.09,38.98,39.38999999999999,39.00666666666667,163.862,163.996,165.199,164.17533333333333,164.35683333333333,2.1066182804910336,1.5433333333333294,0.4577692582958595,-0.05383333333332985,0,0
MACH-03,2025-11-29 12:00:00,41.3,164.801,0,40.55,39.36,38.44,39.876666666666665,39.26833333333333,164.303,164.668,164.627,164.27766666666665,164.2075,2.1110139057177624,2.0316666666666663,0.41251729651954855,0.5934999999999775,0,0
MACH-03,2025-11-29 13:00:00,43.87,163.522,0,41.3,39.72,38.45,40.52333333333333,39.745,164.801,163.862,163.789,164.32199999999997,164.23649999999998,2.0849428710041726,4.125,0.42868980542538826,-0.7144999999999868,0,0
MACH-03,2025-11-29 14:00:00,43.22,164.124,0,43.87,40.55,39.09,41.906666666666666,40.64833333333333,163.522,164.303,163.996,164.20866666666666,164.19199999999998,2.1525232917968564,2.5716666666666654,0.44543325269782214,-0.06799999999998363,0,0
MACH-03,2025-11-29 15:00:00,43.52,163.76,0,43.22,41.3,39.36,42.79666666666666,41.336666666666666,164.124,164.801,164.668,164.149,164.21333333333334,2.1655795070692108,2.183333333333337,0.4452570642461923,-0.45333333333334735,0,0
MACH-03,2025-11-29 16:00:00,43.41,164.941,0,43.52,43.87,39.72,43.53666666666667,42.029999999999994,163.76,163.522,163.862,163.802,164.06199999999998,2.15167410386987,1.3800000000000026,0.4434331477482568,0.8790000000000191,0,0
MACH-03,2025-11-29 17:00:00,45.12,164.516,0,43.41,43.22,40.55,43.38333333333333,42.644999999999996,164.941,164.124,164.303,164.275,164.24183333333335,2.1300509876840423,2.4750000000000014,0.43862653719396116,0.2741666666666447,0,0
MACH-03,2025-11-29 18:00:00,44.52,163.798,0,45.12,43.52,41.3,44.01666666666667,43.406666666666666,164.516,163.76,164.801,164.40566666666666,164.27733333333333,2.184353409782728,1.1133333333333368,0.4408878640833651,-0.4793333333333294,0,0
MACH-03,2025-11-29 19:00:00,44.4,164.316,0,44.52,43.41,43.87,44.349999999999994,43.94333333333333,163.798,164.941,163.522,164.41833333333332,164.1101666666667,2.1887955790674862,0.45666666666667055,0.44968596933281285,0.20583333333331666,0,0
MACH-03,2025-11-29 20:00:00,44.44,164.307,0,44.4,45.12,43.22,44.68,44.031666666666666,164.316,164.516,164.124,164.21,164.24249999999998,2.2193751160599158,0.40833333333333144,0.444969513285979,0.06450000000000955,0,0
MACH-03,2025-11-29 21:00:00,42.74,164.559,0,44.44,44.52,43.52,44.45333333333334,44.23500000000001,164.307,163.798,163.76,164.14033333333336,164.273,2.277677433866023,-1.4950000000000045,0.4435320172915144,0.28600000000000136,0,0
MACH-03,2025-11-29 22:00:00,43.29,164.168,0,42.74,44.4,43.41,43.85999999999999,44.105,164.559,164.316,164.941,164.394,164.40616666666665,2.266601514939296,-0.8149999999999977,0.44734409275103065,-0.23816666666664332,0,0
MACH-03,2025-11-29 23:00:00,41.88,163.832,0,43.29,44.44,45.12,43.49,44.085,164.168,164.307,164.516,164.34466666666665,164.27733333333333,2.300458681419088,-2.2049999999999983,0.43079599395333745,-0.4453333333333376,0,0
MACH-03,2025-11-30 00:00:00,41.62,163.979,0,41.88,42.74,44.52,42.63666666666666,43.544999999999995,163.832,164.559,163.798,164.18633333333332,164.16333333333333,2.3021423151315736,-1.9249999999999972,0.43072711526725754,-0.18433333333331348,0,0
MACH-03,2025-11-30 01:00:00,40.27,164.047,0,41.62,43.29,44.4,42.26333333333333,43.06166666666667,163.979,164.168,164.316,163.99300000000002,164.1935,2.2979543123674318,-2.7916666666666643,0.4212348221154254,-0.14650000000000318,0,0
MACH-03,2025-11-30 09:00:00,39.55,163.963,0,38.65,37.13,39.56,37.88666666666666,38.37833333333334,164.25,164.45,164.374,164.2553333333333,164.10333333333332,2.456676632982007,1.1716666666666598,0.421652595429001,-0.14033333333333076,0,0
MACH-03,2025-11-30 10:00:00,40.78,164.168,0,39.55,37.88,38.11,38.693333333333335,38.376666666666665,163.963,164.066,164.008,164.093,164.03483333333335,2.4496156833339926,2.403333333333336,0.4075391596726995,0.13316666666665355,1,0
MACH-03,2025-11-30 11:00:00,40.59,164.345,0,40.78,38.65,38.94,39.66,38.821666666666665,164.168,164.25,163.472,164.12699999999998,164.0615,2.4251465054942525,1.768333333333338,0.40421891041405206,0.28350000000000364,0,0
MACH-03,2025-11-30 12:00:00,42.01,164.35,0,40.59,39.55,37.13,40.306666666666665,39.096666666666664,164.345,163.963,164.45,164.15866666666668,164.207,2.4244403616468135,2.913333333333334,0.40512348269630055,0.14300000000000068,0,0
MACH-03,2025-11-30 13:00:00,42.37,164.282,0,42.01,40.78,37.88,41.12666666666667,39.910000000000004,164.35,164.168,164.066,164.28766666666667,164.19033333333334,2.4261297437658422,2.4599999999999937,0.38218613863570616,0.09166666666666856,0,0
MACH-03,2025-11-30 14:00:00,43.7,163.795,0,42.37,40.59,38.65,41.656666666666666,40.65833333333333,164.282,164.345,164.25,164.32566666666665,164.22633333333332,2.3804786611341258,3.0416666666666714,0.36271602009286963,-0.4313333333333276,0,0
MACH-03,2025-11-30 15:00:00,43.06,164.467,0,43.7,42.01,39.55,42.69333333333333,41.5,163.795,164.35,163.963,164.1423333333333,164.1505,2.398478519702567,1.5600000000000023,0.36939573650087476,0.3165000000000191,0,0
MACH-03,2025-11-30 16:00:00,43.76,164.304,0,43.06,42.37,40.78,43.04333333333333,42.085,164.467,164.282,164.168,164.18133333333333,164.2345,2.382727453689472,1.6749999999999972,0.36732517038349555,0.069500000000005,0,0
MACH-03,2025-11-30 17:00:00,44.9,164.263,0,43.76,43.7,40.59,43.50666666666666,42.58166666666667,164.304,163.795,164.345,164.18866666666665,164.25716666666668,2.396696260358272,2.318333333333328,0.3289206326894044,0.005833333333328028,0,0
MACH-03,2025-11-30 18:00:00,43.54,164.207,0,44.9,43.06,42.01,43.906666666666666,43.29999999999999,164.263,164.467,164.35,164.34466666666665,164.2435,2.381962272741352,0.2400000000000091,0.31982311404187364,-0.03650000000001796,0,0
MACH-03,2025-11-30 19:00:00,44.29,163.956,0,43.54,43.76,42.37,44.06666666666666,43.555,164.207,164.304,164.282,164.258,164.21966666666668,2.333471772664587,0.7349999999999994,0.3129674243364143,-0.263666666666694,0,0
MACH-03,2025-11-30 20:00:00,42.49,164.208,0,44.29,44.9,43.7,44.24333333333333,43.875,163.956,164.263,163.795,164.142,164.16533333333334,2.3272383504723715,-1.384999999999998,0.3124418554604393,0.04266666666666197,0,0
MACH-03,2025-11-30 21:00:00,43.86,163.628,0,42.49,43.54,43.06,43.44,43.67333333333334,164.208,164.207,164.467,164.12366666666665,164.23416666666665,2.247016643119221,0.18666666666666032,0.3104854981561816,-0.6061666666666667,0,0
MACH-03,2025-11-30 22:00:00,41.93,164.093,0,43.86,44.29,43.76,43.54666666666666,43.806666666666665,163.628,163.956,164.304,163.93066666666667,164.0943333333333,2.2901713003547646,-1.8766666666666652,0.3106131267231701,-0.001333333333320752,0,0
MACH-03,2025-11-30 23:00:00,41.27,163.984,0,41.93,42.49,44.9,42.76,43.501666666666665,164.093,164.208,164.263,163.97633333333332,164.05916666666667,2.2564996152940853,-2.231666666666662,0.3100143726214442,-0.07516666666666083,0,0
MACH-03,2025-12-01 00:00:00,40.18,164.209,0,41.27,43.86,43.54,42.35333333333333,42.89666666666667,163.984,163.628,164.207,163.90166666666667,164.01266666666666,2.253473734816125,-2.7166666666666686,0.30643099502194926,0.19633333333334235,0,0
MACH-03,2025-12-01 01:00:00,40.56,164.059,0,40.18,41.93,44.29,41.126666666666665,42.336666666666666,164.209,164.093,163.956,164.09533333333331,164.013,2.2646100101368507,-1.7766666666666637,0.3067870402143743,0.04599999999999227,0,0
MACH-03,2025-12-01 02:00:00,39.7,163.806,0,40.56,41.27,42.49,40.669999999999995,41.715,164.059,163.984,164.208,164.084,164.03016666666667,2.259689894423713,-2.0150000000000006,0.30672729886592126,-0.22416666666666174,0,0
MACH-03,2025-12-01 03:00:00,38.54,164.338,0,39.7,40.18,43.86,40.14666666666667,41.25,163.806,164.209,163.628,164.0246666666667,163.96316666666667,2.2330082637074797,-2.710000000000001,0.25325961575246214,0.3748333333333278,0,0
MACH-03,2025-12-01 04:00:00,38.71,164.426,0,38.54,40.56,41.93,39.6,40.36333333333334,164.338,164.059,164.093,164.06766666666667,164.0815,2.2749008180298382,-1.653333333333336,0.25174736804762743,0.34449999999998226,0,0
MACH-03,2025-12-01 06:00:00,39.17,163.476,0,38.71,39.7,41.27,38.98333333333334,39.82666666666666,164.426,163.806,163.984,164.19,164.13699999999997,2.2430229585856685,-0.6566666666666592,0.25865513033647425,-0.6609999999999729,0,0
MACH-03,2025-12-01 07:00:00,39.52,164.763,0,39.17,38.54,40.18,38.806666666666665,39.47666666666667,163.476,164.338,164.209,164.08,164.05233333333334,2.2334945323585957,0.043333333333336554,0.25821448996171986,0.7106666666666683,0,0
MACH-03,2025-12-01 08:00:00,38.7,163.672,0,39.52,38.71,40.56,39.13333333333333,39.36666666666667,164.763,164.426,164.059,164.22166666666666,164.14466666666667,2.093372521669661,-0.6666666666666643,0.2819520336431248,-0.4726666666666688,0,0
MACH-03,2025-12-01 09:00:00,39.13,164.508,0,38.7,39.17,39.7,39.13,39.056666666666665,163.672,163.476,163.806,163.97033333333334,164.08016666666666,2.0413056616628205,0.07333333333333769,0.29760054932176944,0.4278333333333535,0,0
MACH-03,2025-12-01 10:00:00,39.3,164.206,0,39.13,39.52,38.54,39.11666666666667,38.961666666666666,164.508,164.763,164.338,164.31433333333334,164.19716666666667,2.016140981308254,0.33833333333333115,0.3068105561929454,0.00883333333331393,0,0
MACH-03,2025-12-01 11:00:00,41.18,164.414,0,39.3,38.7,38.71,39.04333333333333,39.08833333333333,164.206,163.672,164.426,164.12866666666665,164.17516666666666,2.0264445554272505,2.0916666666666686,0.3048479039871499,0.23883333333333212,0,0
MACH-03,2025-12-01 12:00:00,41.56,163.986,0,41.18,39.13,39.17,39.87,39.5,164.414,164.508,163.476,164.376,164.17316666666667,2.0233167991083576,2.0600000000000023,0.3097036188388851,-0.18716666666668402,0,0
MACH-03,2025-12-01 13:00:00,43.26,164.04,0,41.56,39.3,39.52,40.68,39.89833333333333,163.986,164.206,164.763,164.202,164.25816666666665,2.0171018365044127,3.3616666666666646,0.3088782884917297,-0.2181666666666615,0,0
MACH-03,2025-12-01 14:00:00,43.84,164.216,0,43.26,41.18,38.7,42.0,40.52166666666667,164.04,164.414,163.672,164.14666666666665,164.13766666666666,2.049604415700378,3.318333333333335,0.30625809661008874,0.07833333333334735,0,0
MACH-03,2025-12-01 15:00:00,43.89,163.778,0,43.84,41.56,39.13,42.88666666666666,41.37833333333334,164.216,163.986,164.508,164.08066666666664,164.22833333333332,2.099798774000334,2.511666666666663,0.3051163712423479,-0.45033333333333303,0,0
MACH-03,2025-12-01 16:00:00,43.24,164.551,0,43.89,43.26,39.3,43.663333333333334,42.17166666666666,163.778,164.04,164.206,164.01133333333334,164.10666666666665,2.108768271569299,1.0683333333333422,0.30593683337347494,0.4443333333333328,0,0
MACH-03,2025-12-01 17:00:00,43.38,163.804,0,43.24,43.84,41.18,43.65666666666667,42.82833333333334,164.551,164.216,164.414,164.18166666666667,164.16416666666666,2.1148166056070408,0.5516666666666623,0.31046304536342983,-0.3601666666666574,0,0
MACH-03,2025-12-01 18:00:00,42.87,164.692,0,43.38,43.89,41.56,43.50333333333334,43.195,163.804,163.778,163.986,164.0443333333333,164.06249999999997,2.098690930836974,-0.32500000000000284,0.3149384314112344,0.6295000000000357,0,0
MACH-03,2025-12-01 19:00:00,43.39,163.753,0,42.87,43.24,43.26,43.163333333333334,43.413333333333334,164.692,164.551,164.04,164.34900000000002,164.18016666666665,1.9942576530993767,-0.023333333333333428,0.3356163268386642,-0.4271666666666647,1,0
MACH-03,2025-12-01 20:00:00,42.85,163.699,0,43.39,43.38,43.84,43.21333333333333,43.435,163.753,163.804,164.216,164.083,164.13233333333332,1.9875525697148777,-0.5850000000000009,0.3435435440620644,-0.4333333333333087,0,0
MACH-03,2025-12-01 21:00:00,43.38,164.401,0,42.85,42.87,43.89,43.03666666666667,43.27,163.699,164.692,163.778,164.048,164.04616666666666,1.9174893004604174,0.10999999999999943,0.35234481371755194,0.354833333333346,0,0
MACH-03,2025-12-01 22:00:00,42.19,164.973,0,43.38,43.39,43.24,43.20666666666667,43.185,164.401,163.753,164.551,163.95100000000002,164.15,1.9487453693291104,-0.9950000000000045,0.35717651828954594,0.8230000000000075,0,1
MACH-03,2025-12-01 23:00:00,41.35,164.028,0,42.19,42.85,43.38,42.80666666666667,43.01,164.973,163.699,163.804,164.35766666666666,164.22033333333334,1.8855843287581766,-1.6599999999999966,0.3837324112007893,-0.19233333333335167,0,0
MACH-03,2025-12-02 00:00:00,40.88,164.119,0,41.35,43.38,42.87,42.30666666666667,42.671666666666674,164.028,164.401,164.692,164.46733333333336,164.25766666666667,1.8811713896108173,-1.7916666666666714,0.3844566936282042,-0.1386666666666656,0,0
MACH-03,2025-12-02 01:00:00,40.26,164.431,0,40.88,42.19,43.39,41.473333333333336,42.34,164.119,164.973,163.753,164.37333333333333,164.16216666666668,1.8831102375207625,-2.0800000000000054,0.3827905522400457,0.26883333333333326,0,0
MACH-03,2025-12-02 02:00:00,39.23,164.616,0,40.26,41.35,42.85,40.830000000000005,41.818333333333335,164.431,164.028,163.699,164.19266666666667,164.27516666666668,1.8811443768768796,-2.5883333333333383,0.3866084390505847,0.340833333333336,0,0
MACH-03,2025-12-02 03:00:00,38.91,164.315,0,39.23,40.88,43.38,40.123333333333335,41.214999999999996,164.616,164.119,164.401,164.3886666666667,164.42800000000003,1.9225775271272922,-2.3049999999999997,0.39610326570441645,-0.11300000000002797,0,0
MACH-03,2025-12-02 04:00:00,39.14,164.732,0,38.91,40.26,42.19,39.46666666666666,40.47,164.315,164.431,164.973,164.45399999999998,164.41366666666667,1.9563774846147743,-1.3299999999999983,0.38787350162285056,0.31833333333332803,0,0
MACH-03,2025-12-02 05:00:00,39.07,164.067,0,39.14,39.23,41.35,39.09333333333333,39.961666666666666,164.732,164.616,164.028,164.55433333333335,164.3735,1.9245213502388159,-0.8916666666666657,0.4013276314359155,-0.3064999999999998,0,0
MACH-03,2025-12-02 06:00:00,37.84,163.409,0,39.07,38.91,40.88,39.04,39.58166666666667,164.067,164.315,164.119,164.37133333333335,164.38,1.9053984615009696,-1.7416666666666671,0.40052223155690087,-0.9710000000000036,0,0
MACH-03,2025-12-02 07:00:00,38.63,164.048,0,37.84,39.14,40.26,38.68333333333334,39.074999999999996,163.409,164.732,164.431,164.06933333333333,164.26166666666666,1.9857769625303634,-0.4449999999999932,0.4061157448175399,-0.21366666666665424,0,0
MACH-03,2025-12-02 08:00:00,40.02,164.382,0,38.63,39.07,39.23,38.513333333333335,38.803333333333335,164.048,164.067,164.616,163.84133333333332,164.1978333333333,2.0260584548101273,1.2166666666666686,0.3901197419302316,0.18416666666669812,0,0
MACH-03,2025-12-02 09:00:00,40.56,164.255,0,40.02,37.84,38.91,38.830000000000005,38.935,164.382,163.409,164.315,163.94633333333334,164.15883333333332,1.9740610958462552,1.625,0.3761370780042479,0.09616666666667584,0,0
MACH-03,2025-12-02 10:00:00,41.11,163.745,0,40.56,38.63,39.14,39.73666666666667,39.21,164.255,164.048,164.732,164.22833333333332,164.14883333333333,1.9299671469728752,1.8999999999999986,0.3710895800875443,-0.40383333333332416,0,0
MACH-03,2025-12-02 11:00:00,41.23,164.192,0,41.11,40.02,39.07,40.56333333333333,39.538333333333334,163.745,164.382,164.067,164.12733333333333,163.98433333333335,1.8849195096767069,1.6916666666666629,0.382771576413894,0.207666666666654,0,0
MACH-03,2025-12-02 12:00:00,41.58,164.121,0,41.23,40.56,37.84,40.96666666666666,39.89833333333333,164.192,164.255,163.409,164.064,164.00516666666667,1.8847688513919338,1.6816666666666649,0.37968163627932916,0.11583333333334167,0,0
MACH-03,2025-12-02 13:00:00,41.25,164.201,0,41.58,41.11,38.63,41.306666666666665,40.52166666666667,164.121,163.745,164.048,164.01933333333332,164.12383333333335,1.8848763077828312,0.7283333333333317,0.3777342612229846,0.07716666666664196,0,0
MACH-03,2025-12-02 14:00:00,42.46,164.22,0,41.25,41.23,40.02,41.35333333333333,40.958333333333336,164.201,164.192,164.382,164.17133333333334,164.14933333333332,1.83985777450965,1.5016666666666652,0.3765312697528438,0.07066666666668198,0,0
MACH-03,2025-12-02 15:00:00,43.53,164.226,0,42.46,41.58,40.56,41.76333333333333,41.365,164.22,164.121,164.255,164.18066666666667,164.12233333333333,1.7759720241106194,2.164999999999999,0.37654477956112026,0.10366666666666902,0,0
MACH-03,2025-12-02 16:00:00,44.38,164.452,0,43.53,41.25,41.11,42.413333333333334,41.86,164.226,164.201,163.745,164.2156666666667,164.1175,1.753610716056172,2.520000000000003,0.36625674055269053,0.33449999999999136,1,0
MACH-03,2025-12-02 17:00:00,44.42,164.043,0,44.38,42.46,41.23,43.45666666666667,42.405,164.452,164.22,164.192,164.29933333333335,164.23533333333333,1.825756097093958,2.0150000000000006,0.3627606484222767,-0.19233333333332325,0,0
MACH-03,2025-12-02 18:00:00,43.38,164.776,0,44.42,43.53,41.58,44.10999999999999,42.93666666666667,164.043,164.226,164.121,164.24033333333333,164.2105,1.8902380323201118,0.44333333333333513,0.354507087887694,0.5655000000000143,0,0
MACH-03,2025-12-02 19:00:00,43.63,163.872,0,43.38,44.38,41.25,44.06,43.23666666666667,164.776,164.452,164.201,164.42366666666666,164.31966666666668,1.911727346999096,0.39333333333333087,0.35981331713641157,-0.4476666666666631,0,0
MACH-03,2025-12-02 20:00:00,44.41,164.807,0,43.63,44.42,42.46,43.81,43.63333333333333,163.872,164.043,164.22,164.23033333333333,164.26483333333334,1.9237614121827422,0.7766666666666637,0.3539152415320904,0.5421666666666454,0,0
MACH-03,2025-12-02 21:00:00,42.91,164.538,0,44.41,43.38,43.53,43.80666666666667,43.958333333333336,164.807,164.776,164.226,164.48499999999999,164.36266666666666,2.0030143950195525,-1.0483333333333391,0.3550194702770163,0.17533333333335577,0,0
MACH-03,2025-12-02 22:00:00,40.63,163.729,0,42.91,43.63,44.38,43.65,43.855,164.538,163.872,164.452,164.40566666666666,164.41466666666668,1.9847052404055405,-3.2249999999999943,0.3583375463189319,-0.6856666666666626,0,0
MACH-03,2025-12-02 23:00:00,41.98,163.987,0,40.63,44.41,44.42,42.65,43.23,163.729,164.807,164.043,164.35800000000003,164.29416666666665,1.9814988014098909,-1.25,0.3423986573864145,-0.30716666666666015,0,0
MACH-03,2025-12-03 00:00:00,40.69,163.376,0,41.98,42.91,43.38,41.839999999999996,42.82333333333333,163.987,164.538,164.776,164.08466666666666,164.28483333333335,1.986581070033371,-2.133333333333333,0.343508282604214,-0.908833333333348,0,0
MACH-03,2025-12-03 01:00:00,39.23,164.187,0,40.69,40.63,43.63,41.1,42.375,163.376,163.729,163.872,163.69733333333332,164.0515,1.9887465555740589,-3.145000000000003,0.3841009453673874,0.1355000000000075,0,0
MACH-03,2025-12-03 02:00:00,39.73,164.58,0,39.23,41.98,44.41,40.633333333333326,41.641666666666666,164.187,163.987,164.807,163.85,164.104,2.023030264050487,-1.9116666666666688,0.3806351671023013,0.4759999999999991,0,0
